1 -1 0:1.3318 1:2 2:16 3:2 4:87.5 5:2 6:1 7:2.0 8:0 9:43.8 10:26.5889 11:26.5889 12:36 13:0.5 14:1.9155 15:-10 16:117.0
1 1 0:1.151 1:4 2:110 3:1 4:49.0 5:3 6:0 7:2.0 8:2 9:30.0 10:0.0 11:0.0 12:0 13:0.8 14:1.4176 15:-10 16:9.9
1 1 0:0.9435 1:3 2:61 3:1 4:16.6 5:3 6:0 7:1.0 8:0 9:43.8 10:0.3297 11:0.3297 12:1 13:1.0 14:0.9435 15:-10 16:10.9
1 1 0:0.6866 1:2 2:97 3:1 4:31.7 5:2 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.6866 15:-10 16:29.9
1 1 0:0.8945 1:2 2:38 3:1 4:73.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.4478 11:0.4478 12:1 13:1.0 14:0.8945 15:-10 16:28.0
1 1 0:0.6714 1:2 2:111 3:1 4:108.5 5:2 6:0 7:1.0 8:0 9:43.8 10:1.1664 11:1.1664 12:3 13:1.0 14:0.6714 15:-10 16:168.0
1 -1 0:1.1971 1:4 2:85 3:2 4:59.8 5:2 6:0 7:1.0 8:0 9:43.8 10:0.9091 11:0.9091 12:1 13:1.0 14:1.1971 15:-10 16:9.0
1 -1 0:1.1945 1:4 2:64 3:2 4:47.5 5:4 6:1 7:2.0 8:0 9:43.8 10:11.6909 11:11.6909 12:21 13:0.5714 14:2.3018 15:-10 16:45.0
1 1 0:1.783 1:4 2:103 3:4 4:20.7 5:4 6:0 7:1.0 8:1 9:10.0 10:0.0 11:0.0 12:0 13:1.0 14:1.783 15:-10 16:27.0
1 1 0:1.0051 1:2 2:42 3:2 4:34.0 5:2 6:2 7:4.0 8:0 9:43.8 10:4.1667 11:4.1667 12:10 13:0.5 14:1.532 15:-10 16:42.0
1 1 0:2.8879 1:4 2:18 3:1 4:25.2 5:1 6:1 7:0.0 8:0 9:43.8 10:0.0 11:10.9993 12:23 13:0.8 14:3.0385 15:-10 16:9.9
1 -1 0:1.2736 1:3 2:26 3:0 4:44.8 5:2 6:5 7:9.0 8:2 9:50.0 10:0.0 11:15.896 12:25 13:0.75 14:1.8827 15:-10 16:99.0
1 1 0:0.8929 1:3 2:73 3:0 4:37.3 5:2 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:0.8929 15:-10 16:29.0
1 1 0:1.2837 1:2 2:42 3:1 4:119.0 5:2 6:3 7:8.0 8:1 9:50.0 10:1.4456 11:1.4456 12:3 13:0.5 14:2.4719 15:-10 16:40.0
1 -1 0:1.515 1:4 2:98 3:2 4:40.7 5:4 6:1 7:4.0 8:3 9:50.0 10:0.0 11:6.7364 12:15 13:0.8 14:1.6499 15:-10 16:17.9
1 1 0:1.5648 1:3 2:48 3:2 4:40.8 5:3 6:1 7:3.0 8:0 9:43.8 10:4.011 11:31.088 12:59 13:0.75 14:2.2791 15:-10 16:61.0
1 -1 0:3.231 1:4 2:4 3:4 4:147.8 5:4 6:2 7:4.0 8:0 9:43.8 10:20.7967 11:20.7967 12:30 13:0.8 14:4.0702 15:-10 16:99.0
1 -1 0:1.2793 1:4 2:26 3:1 4:91.8 5:3 6:2 7:4.0 8:0 9:43.8 10:1.6071 11:1.6071 12:3 13:1.0 14:1.2793 15:-10 16:208.0
1 1 0:0.7509 1:2 2:83 3:0 4:29.5 5:2 6:9 7:19.0 8:2 9:45.0 10:4.7858 11:4.7858 12:7 13:1.0 14:0.7509 15:50 16:39.0
1 1 0:1.6614 1:2 2:11 3:1 4:13.4 5:1 6:5 7:8.0 8:0 9:43.8 10:9.5618 11:15.1707 12:28 13:1.0 14:1.6614 15:-10 16:16.8
1 1 0:1.837 1:4 2:23 3:2 4:101.0 5:4 6:2 7:4.0 8:0 9:43.8 10:3.9345 11:3.9345 12:8 13:0.8 14:2.7003 15:-10 16:89.0
1 1 0:1.8247 1:3 2:43 3:3 4:54.0 5:3 6:1 7:2.0 8:0 9:43.8 10:5.4499 11:5.4499 12:13 13:1.0 14:1.8247 15:-10 16:39.0
1 -1 0:2.2166 1:4 2:32 3:0 4:39.3 5:0 6:8 7:17.0 8:0 9:43.8 10:1.0112 11:14.1136 12:29 13:0.6667 14:2.7614 15:-10 16:48.8
1 -1 0:1.2534 1:2 2:62 3:0 4:9.9 5:0 6:1 7:3.0 8:0 9:43.8 10:1.4262 11:1.4262 12:4 13:1.0 14:1.2534 15:-10 16:9.9
1 -1 0:1.0574 1:4 2:114 3:2 4:46.5 5:4 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0574 15:-10 16:88.0
1 -1 0:0.6518 1:2 2:118 3:1 4:36.9 5:2 6:0 7:2.0 8:1 9:40.0 10:7.156 11:7.156 12:12 13:0.5 14:1.458 15:-10 16:13.8
1 1 0:1.9253 1:3 2:19 3:3 4:49.7 5:3 6:2 7:3.0 8:2 9:50.0 10:12.6112 11:12.6112 12:22 13:0.75 14:2.1592 15:-10 16:25.0
1 1 0:1.7902 1:3 2:21 3:2 4:74.3 5:2 6:1 7:2.0 8:2 9:30.0 10:0.0 11:6.4706 12:11 13:1.0 14:1.7902 15:30 16:49.9
1 -1 0:1.2754 1:3 2:38 3:1 4:43.2 5:3 6:0 7:1.0 8:2 9:50.0 10:1.8893 11:1.8893 12:3 13:1.0 14:1.2754 15:-10 16:13.8
1 -1 0:1.763 1:4 2:2 3:2 4:56.4 5:4 6:0 7:1.0 8:0 9:43.8 10:3.75 11:3.75 12:4 13:1.0 14:1.763 15:-10 16:19.5
1 1 0:2.0402 1:3 2:35 3:0 4:106.3 5:0 6:8 7:16.0 8:2 9:50.0 10:0.0 11:24.9031 12:70 13:0.6 14:2.7465 15:-10 16:185.0
1 1 0:1.4267 1:4 2:95 3:2 4:90.5 5:4 6:2 7:7.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.4267 15:-10 16:88.0
1 1 0:1.2714 1:4 2:115 3:4 4:82.2 5:4 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.2714 15:-10 16:19.9
1 -1 0:3.2488 1:4 2:19 3:1 4:56.7 5:1 6:4 7:7.0 8:0 9:43.8 10:6.344 11:54.981500000000004 12:81 13:1.0 14:3.2488 15:-10 16:59.0
1 1 0:0.7815 1:2 2:96 3:2 4:29.4 5:2 6:6 7:14.0 8:0 9:43.8 10:1.8476 11:5.9665 12:17 13:0.6667 14:1.3173 15:-10 16:19.8
1 1 0:2.0741 1:4 2:38 3:3 4:15.2 5:4 6:0 7:1.0 8:0 9:43.8 10:7.0917 11:7.0917 12:16 13:1.0 14:2.0741 15:-10 16:19.9
1 1 0:1.7461 1:4 2:14 3:3 4:140.5 5:4 6:1 7:2.0 8:1 9:50.0 10:245.7127 11:245.7127 12:409 13:1.0 14:1.7461 15:-10 16:388.0
1 1 0:0.7051 1:2 2:93 3:1 4:22.0 5:2 6:0 7:1.0 8:1 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:0.7051 15:-10 16:25.0
1 1 0:0.6837 1:2 2:101 3:1 4:24.3 5:2 6:0 7:1.0 8:1 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:0.6837 15:-10 16:29.0
1 -1 0:2.4409 1:3 2:19 3:0 4:125.0 5:3 6:1 7:2.0 8:1 9:50.0 10:7.3726 11:7.3726 12:15 13:1.0 14:2.4409 15:-10 16:59.0
1 1 0:2.2412 1:4 2:22 3:3 4:117.7 5:4 6:2 7:4.0 8:0 9:43.8 10:45.0045 11:45.0045 12:76 13:1.0 14:2.2412 15:-10 16:188.0
1 1 0:1.9047 1:3 2:32 3:1 4:29.9 5:1 6:0 7:1.0 8:2 9:40.0 10:0.0 11:43.4055 12:82 13:0.375 14:3.0745 15:-10 16:26.5
1 -1 0:1.7271 1:4 2:42 3:4 4:168.0 5:4 6:1 7:3.0 8:1 9:10.0 10:5.5873 11:5.5873 12:15 13:1.0 14:1.7271 15:-10 16:208.0
1 1 0:1.0848 1:2 2:52 3:2 4:39.3 5:2 6:1 7:2.0 8:1 9:40.0 10:37.4863 11:37.4863 12:79 13:1.0 14:1.0848 15:-10 16:39.9
1 1 0:0.8053 1:2 2:82 3:2 4:143.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.2465 15:-10 16:29.0
1 -1 0:2.225 1:4 2:66 3:4 4:213.0 5:4 6:2 7:6.0 8:3 9:40.0 10:4.5137 11:4.5137 12:13 13:1.0 14:2.225 15:50 16:138.0
1 1 0:1.1032 1:2 2:50 3:2 4:24.0 5:2 6:0 7:1.0 8:0 9:43.8 10:14.8581 11:14.8581 12:39 13:1.0 14:1.1032 15:-10 16:29.9
1 1 0:0.7027 1:2 2:100 3:1 4:34.0 5:2 6:4 7:10.0 8:1 9:50.0 10:1.4516 11:1.4516 12:3 13:1.0 14:0.7027 15:-10 16:58.0
1 1 0:1.6612 1:4 2:27 3:1 4:69.6 5:4 6:1 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.6612 15:-10 16:78.0
1 1 0:1.7525 1:4 2:71 3:1 4:97.9 5:4 6:1 7:4.0 8:2 9:45.0 10:2.1951 11:2.1951 12:6 13:0.8 14:1.8906 15:-10 16:258.0
1 -1 0:0.9972 1:2 2:20 3:1 4:54.5 5:2 6:5 7:9.0 8:0 9:43.8 10:7.1282 11:7.544899999999999 12:11 13:1.0 14:0.9972 15:-10 16:39.0
1 1 0:2.1669 1:3 2:17 3:3 4:50.3 5:3 6:4 7:9.0 8:1 9:10.0 10:6.3623 11:6.3623 12:11 13:1.0 14:2.1669 15:-10 16:110.0
1 -1 0:1.8279 1:4 2:15 3:2 4:66.0 5:4 6:3 7:5.0 8:4 9:37.5 10:20.0014 11:20.0014 12:34 13:0.8 14:2.0139 15:50 16:45.0
1 1 0:2.7151 1:4 2:10 3:3 4:236.2 5:3 6:4 7:5.0 8:0 9:43.8 10:0.75 11:0.75 12:1 13:1.0 14:2.7151 15:-10 16:98.0
1 1 0:0.771 1:2 2:72 3:1 4:24.9 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.396 15:-10 16:29.9
1 1 0:0.7974 1:2 2:74 3:1 4:23.0 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:0.9762 15:-10 16:26.0
1 1 0:1.6389 1:2 2:11 3:2 4:59.0 5:2 6:1 7:2.0 8:0 9:43.8 10:7.0956 11:7.0956 12:12 13:0.6667 14:1.786 15:-10 16:49.9
1 -1 0:1.0196 1:3 2:89 3:1 4:53.3 5:2 6:1 7:3.0 8:0 9:43.8 10:8.8263 11:8.8263 12:17 13:1.0 14:1.0196 15:-10 16:69.0
1 -1 0:1.3217 1:3 2:2 3:1 4:74.0 5:2 6:0 7:1.0 8:1 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:1.3217 15:-10 16:26.0
1 -1 0:0.7165 1:2 2:91 3:1 4:158.9 5:2 6:0 7:1.0 8:0 9:43.8 10:0.6593 11:0.6593 12:2 13:0.6667 14:0.8641 15:-10 16:298.0
1 -1 0:2.3379 1:4 2:12 3:2 4:88.5 5:2 6:1 7:2.0 8:3 9:43.333333333333336 10:2.381 11:26.207 12:40 13:0.5714 14:3.2963 15:-10 16:108.0
1 -1 0:2.7705 1:3 2:8 3:3 4:52.2 5:3 6:2 7:3.0 8:0 9:43.8 10:65.3793 11:65.3793 12:104 13:1.0 14:2.7705 15:-10 16:58.0
1 -1 0:1.0811 1:2 2:61 3:0 4:93.4 5:0 6:2 7:7.0 8:1 9:40.0 10:1.5789 11:3.4882 12:6 13:1.0 14:1.0811 15:-10 16:18.8
1 1 0:1.2064 1:3 2:31 3:2 4:35.9 5:3 6:0 7:1.0 8:1 9:50.0 10:6.5436 11:6.5436 12:13 13:0.75 14:1.3519 15:-10 16:29.0
1 1 0:1.0116 1:2 2:33 3:1 4:62.5 5:1 6:4 7:7.0 8:0 9:43.8 10:0.0 11:5.6181 12:12 13:1.0 14:1.0116 15:-10 16:79.0
1 -1 0:2.6538 1:4 2:52 3:1 4:151.0 5:2 6:4 7:9.0 8:1 9:10.0 10:7.0409 11:12.1061 12:27 13:0.6667 14:2.9705 15:10 16:188.0
1 1 0:1.3806 1:2 2:32 3:0 4:25.9 5:0 6:7 7:12.0 8:0 9:43.8 10:0.0 11:9.8049 12:18 13:0.6667 14:1.5268 15:-10 16:36.8
1 1 0:1.1657 1:3 2:54 3:1 4:91.3 5:3 6:0 7:1.0 8:0 9:43.8 10:1.4286 11:1.4286 12:4 13:1.0 14:1.1657 15:-10 16:78.0
1 1 0:1.5373 1:3 2:81 3:0 4:35.6 5:1 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.5373 15:-10 16:50.0
1 -1 0:3.1045 1:4 2:25 3:1 4:71.9 5:1 6:1 7:2.0 8:0 9:43.8 10:5.6717 11:5.6717 12:7 13:1.0 14:3.1045 15:-10 16:7.9
1 -1 0:1.7853 1:3 2:63 3:1 4:57.1 5:3 6:1 7:4.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:2.0657 15:-10 16:99.0
1 -1 0:1.143 1:2 2:88 3:2 4:39.0 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.143 15:-10 16:30.0
1 1 0:1.4167 1:4 2:16 3:2 4:46.7 5:4 6:2 7:3.0 8:4 9:50.0 10:30.2469 11:30.2469 12:46 13:0.5714 14:2.6812 15:50 16:79.0
1 1 0:1.2529 1:3 2:117 3:0 4:127.3 5:2 6:1 7:3.0 8:1 9:40.0 10:0.0 11:24.7332 12:44 13:0.75 14:1.6653 15:40 16:16.0
1 1 0:1.2771 1:3 2:13 3:1 4:15.5 5:3 6:3 7:5.0 8:2 9:50.0 10:16.0467 11:41.0623 12:71 13:1.0 14:1.2771 15:-10 16:14.9
1 -1 0:1.4557 1:2 2:30 3:0 4:129.5 5:0 6:5 7:8.0 8:2 9:50.0 10:0.0 11:145.9347 12:227 13:1.0 14:1.4557 15:50 16:79.0
1 1 0:1.0482 1:2 2:13 3:1 4:103.5 5:2 6:3 7:4.0 8:0 9:43.8 10:5.5814 11:7.7662 12:11 13:0.4 14:1.4969 15:-10 16:119.0
1 -1 0:0.8141 1:2 2:60 3:1 4:133.5 5:2 6:0 7:1.0 8:0 9:43.8 10:3.3333 11:3.3333 12:10 13:1.0 14:0.8141 15:-10 16:139.0
1 1 0:1.3653 1:4 2:33 3:2 4:46.3 5:4 6:2 7:3.0 8:2 9:45.0 10:2.6923 11:2.6923 12:5 13:0.8 14:1.5663 15:-10 16:19.0
1 1 0:1.3834 1:4 2:115 3:1 4:52.5 5:4 6:1 7:3.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.3834 15:-10 16:31.0
1 1 0:0.8189 1:2 2:58 3:1 4:32.0 5:2 6:1 7:4.0 8:1 9:30.0 10:5.7955 11:5.7955 12:17 13:0.6667 14:0.963 15:-10 16:26.0
1 1 0:1.7624 1:4 2:96 3:4 4:21.3 5:4 6:1 7:2.0 8:1 9:50.0 10:7.8811 11:7.8811 12:17 13:0.8 14:2.5519 15:-10 16:19.5
1 1 0:1.0685 1:2 2:10 3:0 4:41.8 5:1 6:2 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0685 15:-10 16:34.5
1 1 0:2.6869 1:3 2:12 3:0 4:45.0 5:0 6:3 7:5.0 8:3 9:50.0 10:0.0 11:7.7857 12:11 13:1.0 14:2.6869 15:50 16:45.0
1 -1 0:0.8691 1:2 2:62 3:2 4:68.5 5:2 6:44 7:84.0 8:0 9:43.8 10:19.8387 11:330.5319 12:612 13:0.6667 14:1.013 15:-10 16:108.0
1 1 0:1.7644 1:4 2:3 3:1 4:90.8 5:2 6:12 7:31.0 8:1 9:40.0 10:0.0 11:17.349 12:27 13:1.0 14:1.7644 15:-10 16:49.0
1 -1 0:2.1221 1:3 2:34 3:3 4:26.0 5:3 6:4 7:10.0 8:3 9:50.0 10:10.9179 11:46.462500000000006 12:91 13:1.0 14:2.1221 15:50 16:26.0
1 1 0:1.3273 1:3 2:76 3:1 4:41.6 5:1 6:2 7:7.0 8:3 9:40.0 10:0.0 11:17.4588 12:43 13:1.0 14:1.3273 15:50 16:68.8
1 1 0:1.2178 1:3 2:14 3:2 4:43.5 5:3 6:0 7:1.0 8:0 9:43.8 10:0.6818 11:0.6818 12:1 13:1.0 14:1.2178 15:-10 16:59.0
1 -1 0:1.0538 1:4 2:108 3:3 4:101.9 5:4 6:0 7:1.0 8:0 9:43.8 10:13.9608 11:13.9608 12:24 13:1.0 14:1.0538 15:-10 16:199.0
1 1 0:1.4312 1:4 2:10 3:0 4:38.0 5:2 6:1 7:4.0 8:3 9:36.666666666666664 10:0.0 11:17.1625 12:33 13:0.8 14:1.5821 15:-10 16:4.9
1 -1 0:2.0176 1:4 2:19 3:4 4:41.3 5:4 6:4 7:7.0 8:3 9:46.666666666666664 10:3.0056 11:3.0056 12:6 13:1.0 14:2.0176 15:-10 16:35.0
1 -1 0:0.8731 1:2 2:46 3:0 4:51.0 5:2 6:1 7:2.0 8:1 9:50.0 10:25.4662 11:25.4662 12:57 13:0.5 14:1.6582 15:-10 16:59.0
1 1 0:1.5407 1:2 2:12 3:2 4:79.0 5:2 6:23 7:50.0 8:2 9:50.0 10:22.6437 11:50.6734 12:91 13:1.0 14:1.5407 15:50 16:79.0
1 1 0:1.4774 1:4 2:89 3:2 4:170.8 5:4 6:1 7:3.0 8:3 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:2.0516 15:-10 16:268.0
1 1 0:1.9254 1:4 2:42 3:4 4:64.1 5:4 6:1 7:3.0 8:0 9:43.8 10:17.5285 11:17.5285 12:33 13:1.0 14:1.9254 15:-10 16:19.9
1 -1 0:2.2808 1:3 2:14 3:2 4:43.7 5:3 6:6 7:11.0 8:0 9:43.8 10:11.7614 11:14.8226 12:26 13:0.75 14:2.4325 15:-10 16:24.0
1 -1 0:1.7041 1:4 2:61 3:0 4:26.7 5:1 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.8 14:2.0384 15:-10 16:23.0
1 1 0:1.4108 1:4 2:105 3:4 4:68.0 5:4 6:0 7:1.0 8:2 9:45.0 10:0.0 11:0.0 12:0 13:1.0 14:1.4108 15:-10 16:28.0
1 -1 0:2.5747 1:4 2:28 3:4 4:48.7 5:4 6:1 7:3.0 8:1 9:10.0 10:8.6325 11:8.6325 12:17 13:0.8 14:2.7262 15:10 16:39.0
1 1 0:1.6976 1:4 2:97 3:1 4:73.3 5:1 6:24 7:53.0 8:0 9:43.8 10:0.0 11:22.3688 12:54 13:1.0 14:1.6976 15:-10 16:69.0
1 1 0:1.3175 1:4 2:100 3:4 4:39.5 5:4 6:1 7:2.0 8:1 9:50.0 10:3.9887 11:3.9887 12:8 13:0.6667 14:2.2609 15:-10 16:31.0
1 1 0:0.9957 1:3 2:68 3:3 4:23.6 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9957 15:-10 16:36.0
1 1 0:1.2719 1:3 2:92 3:1 4:46.0 5:3 6:1 7:3.0 8:2 9:50.0 10:5.3398 11:5.3398 12:9 13:1.0 14:1.2719 15:-10 16:25.0
1 -1 0:1.0747 1:4 2:111 3:1 4:36.5 5:3 6:1 7:3.0 8:2 9:45.0 10:19.4469 11:19.4469 12:45 13:0.4444 14:3.0469 15:-10 16:10.0
1 -1 0:1.0104 1:3 2:118 3:2 4:32.0 5:3 6:1 7:3.0 8:2 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.0104 15:-10 16:27.0
1 1 0:1.2766 1:2 2:31 3:2 4:19.9 5:2 6:1 7:2.0 8:0 9:43.8 10:6.3893 11:6.3893 12:10 13:1.0 14:1.2766 15:-10 16:19.9
1 1 0:1.3715 1:3 2:1 3:2 4:63.7 5:3 6:2 7:3.0 8:0 9:43.8 10:2.9032 11:2.9032 12:3 13:1.0 14:1.3715 15:-10 16:108.0
1 1 0:1.9355 1:2 2:4 3:2 4:18.8 5:2 6:2 7:3.0 8:0 9:43.8 10:45.0 11:45.0 12:52 13:1.0 14:1.9355 15:-10 16:19.8
1 -1 0:2.5358 1:4 2:52 3:4 4:61.0 5:4 6:2 7:5.0 8:1 9:20.0 10:6.622 11:6.622 12:18 13:1.0 14:2.5358 15:-10 16:43.0
1 1 0:1.3072 1:3 2:30 3:3 4:44.7 5:3 6:1 7:2.0 8:1 9:50.0 10:3.5 11:3.5 12:7 13:0.6 14:2.1688 15:-10 16:26.0
1 1 0:1.1868 1:2 2:20 3:1 4:52.0 5:2 6:0 7:1.0 8:0 9:43.8 10:14.9557 11:14.9557 12:27 13:1.0 14:1.1868 15:-10 16:45.0
1 -1 0:1.4795 1:4 2:95 3:4 4:13.9 5:4 6:1 7:3.0 8:3 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:1.634 15:-10 16:8.8
1 1 0:1.542 1:3 2:66 3:0 4:75.0 5:0 6:26 7:56.0 8:3 9:50.0 10:10.5573 11:26.8647 12:55 13:0.6 14:2.0473 15:50 16:128.0
1 1 0:0.9807 1:2 2:69 3:2 4:34.4 5:2 6:1 7:3.0 8:0 9:43.8 10:5.3824 11:5.3824 12:7 13:0.2857 14:2.3676 15:-10 16:52.8
1 1 0:1.4834 1:3 2:88 3:2 4:69.7 5:2 6:4 7:11.0 8:0 9:43.8 10:0.0 11:0.5769 12:1 13:1.0 14:1.4834 15:-10 16:78.0
1 1 0:0.7949 1:2 2:77 3:2 4:93.5 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.4332 15:-10 16:88.0
1 1 0:0.9752 1:2 2:32 3:1 4:22.5 5:1 6:2 7:6.0 8:0 9:43.8 10:0.9454 11:0.9454 12:2 13:0.4 14:2.4138 15:-10 16:20.0
1 -1 0:2.0628 1:3 2:2 3:3 4:56.0 5:3 6:1 7:2.0 8:0 9:43.8 10:53.0383 11:53.0383 12:93 13:1.0 14:2.0628 15:-10 16:89.0
1 -1 0:1.0989 1:3 2:52 3:2 4:65.3 5:3 6:0 7:1.0 8:1 9:50.0 10:4.7387 11:4.7387 12:12 13:1.0 14:1.0989 15:-10 16:88.0
1 1 0:1.0797 1:3 2:78 3:1 4:108.7 5:3 6:1 7:3.0 8:3 9:50.0 10:1.4063 11:1.4063 12:3 13:1.0 14:1.0797 15:50 16:199.0
1 -1 0:1.3463 1:4 2:112 3:3 4:67.3 5:4 6:3 7:9.0 8:2 9:50.0 10:10.6815 11:10.6815 12:24 13:0.6667 14:2.0174 15:-10 16:63.0
1 1 0:1.8548 1:4 2:57 3:1 4:83.7 5:4 6:2 7:5.0 8:1 9:50.0 10:5.234 11:5.234 12:15 13:1.0 14:1.8548 15:-10 16:49.0
1 1 0:1.1368 1:3 2:69 3:2 4:23.6 5:2 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:0.75 14:1.2966 15:-10 16:31.0
1 1 0:1.4192 1:4 2:47 3:4 4:54.0 5:4 6:0 7:1.0 8:2 9:45.0 10:1.9481 11:1.9481 12:5 13:0.8 14:1.6216 15:-10 16:79.0
1 1 0:1.3901 1:4 2:12 3:3 4:24.5 5:4 6:1 7:2.0 8:1 9:50.0 10:7.6786 11:7.6786 12:11 13:0.8 14:1.5472 15:-10 16:19.8
1 1 0:1.0731 1:2 2:11 3:2 4:33.4 5:2 6:3 7:4.0 8:2 9:50.0 10:10.4663 11:11.2163 12:16 13:1.0 14:1.0731 15:50 16:58.0
1 -1 0:2.2371 1:3 2:18 3:3 4:179.3 5:3 6:1 7:3.0 8:0 9:43.8 10:36.7237 11:36.7237 12:83 13:1.0 14:2.2371 15:-10 16:208.0
1 -1 0:1.3992 1:4 2:25 3:2 4:11.1 5:3 6:0 7:1.0 8:2 9:50.0 10:0.0 11:188.3302 12:254 13:0.6667 14:2.3828 15:-10 16:13.8
1 1 0:1.2544 1:3 2:14 3:3 4:40.6 5:3 6:0 7:1.0 8:1 9:50.0 10:4.6817 11:4.6817 12:7 13:1.0 14:1.2544 15:-10 16:49.0
1 1 0:1.6936 1:3 2:2 3:3 4:149.0 5:3 6:1 7:2.0 8:2 9:30.0 10:2.8125 11:2.8125 12:3 13:0.75 14:2.6772 15:-10 16:289.0
1 1 0:1.7039 1:4 2:5 3:3 4:36.5 5:4 6:2 7:3.0 8:1 9:50.0 10:4.2857 11:4.2857 12:5 13:0.6667 14:2.2325 15:-10 16:89.0
1 1 0:1.1265 1:3 2:91 3:2 4:105.3 5:3 6:191 7:411.0 8:1 9:30.0 10:2.4419 11:2.4419 12:7 13:0.6 14:1.9007 15:30 16:138.0
1 1 0:1.3403 1:4 2:97 3:4 4:62.0 5:4 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.3403 15:-10 16:59.9
1 -1 0:0.7342 1:2 2:89 3:2 4:27.4 5:2 6:0 7:2.0 8:2 9:50.0 10:2.9336 11:2.9336 12:4 13:1.0 14:0.7342 15:50 16:28.8
1 -1 0:1.0233 1:2 2:19 3:2 4:27.9 5:2 6:0 7:1.0 8:0 9:43.8 10:3.6735 11:3.6735 12:6 13:1.0 14:1.0233 15:-10 16:39.9
1 -1 0:0.6711 1:2 2:118 3:2 4:86.4 5:2 6:0 7:1.0 8:0 9:43.8 10:5.3571 11:5.3571 12:10 13:0.5 14:1.0769 15:-10 16:138.0
1 -1 0:1.5611 1:2 2:21 3:0 4:70.5 5:0 6:0 7:1.0 8:2 9:35.0 10:0.3448 11:52.6856 12:94 13:1.0 14:1.5611 15:30 16:73.0
1 1 0:0.8519 1:2 2:120 3:2 4:23.5 5:2 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.3519 15:-10 16:21.0
1 -1 0:2.8212 1:4 2:5 3:1 4:67.0 5:1 6:23 7:43.0 8:0 9:43.8 10:21.0792 11:152.6261 12:213 13:0.3636 14:5.1101 15:-10 16:126.0
1 1 0:1.1415 1:3 2:28 3:2 4:111.7 5:3 6:0 7:1.0 8:2 9:50.0 10:3.0902 11:3.0902 12:5 13:1.0 14:1.1415 15:-10 16:188.0
1 1 0:1.4636 1:2 2:26 3:0 4:99.0 5:1 6:3 7:6.0 8:0 9:43.8 10:2.9879 11:2.9879 12:6 13:1.0 14:1.4636 15:-10 16:99.0
1 1 0:1.2939 1:2 2:3 3:2 4:60.0 5:2 6:0 7:1.0 8:0 9:43.8 10:3.6364 11:3.6364 12:4 13:1.0 14:1.2939 15:-10 16:20.9
1 1 0:1.2056 1:2 2:17 3:2 4:243.0 5:2 6:2 7:3.0 8:0 9:43.8 10:9.4947 11:9.4947 12:17 13:1.0 14:1.2056 15:-10 16:368.0
1 1 0:0.6594 1:2 2:120 3:2 4:52.5 5:2 6:0 7:1.0 8:0 9:43.8 10:1.0 11:1.0 12:2 13:1.0 14:0.6594 15:-10 16:18.0
1 1 0:1.3455 1:4 2:24 3:4 4:45.5 5:4 6:2 7:4.0 8:3 9:46.666666666666664 10:80.6528 11:80.6528 12:115 13:0.3636 14:3.7445 15:-10 16:118.8
1 -1 0:1.0214 1:3 2:84 3:2 4:25.0 5:2 6:10 7:15.0 8:0 9:43.8 10:0.0 11:66.3495 12:90 13:1.0 14:1.0214 15:-10 16:9.9
